Date,Close,MA7,MA30
2017-08-03,0.06557074823622011,0.06154963176451127,0.056606151285183204
2017-08-04,0.06637417187701489,0.061967475944187875,0.05697884792368732
2017-08-07,0.0687451003440395,0.06314400006481478,0.05741285100933605
2017-08-08,0.06998931351731513,0.06465279800628325,0.057906773608274814
2017-08-09,0.07094948122271408,0.06641115806090099,0.058507034042516365
2017-08-10,0.06592340232527066,0.06724968638740243,0.058856866409905145
2017-08-11,0.06804791095974427,0.06738636214190948,0.05935627888444503
2017-08-14,0.07037903166504475,0.06808625055899299,0.05992632798528716
2017-08-15,0.07210026408703385,0.06891973420700749,0.06057524058428962
2017-08-16,0.07146093314239085,0.06931504782494168,0.06118111512256344
2017-08-17,0.0684216642856619,0.06908686253688094,0.06172664470771447
2017-08-18,0.06806761427751823,0.06866738117219535,0.0622094349643644
2017-08-21,0.06778234938606595,0.06893796745003881,0.06265165981659324
2017-08-22,0.07031016632311812,0.06926725883827493,0.06316697069405444
2017-08-23,0.07050686255486985,0.0692858657611942,0.06368196277526769
2017-08-24,0.06980856606232835,0.06895228873174346,0.06410195357458676
2017-08-25,0.07038881914374354,0.06879623300404901,0.06449847030569694
2017-08-28,0.0719723850620676,0.0693130719925343,0.06493296179627361
2017-08-29,0.07338869740997159,0.07008760296723039,0.06539951273088296
2017-08-30,0.07382152859911703,0.07096665921307634,0.06584880725862499
2017-08-31,0.07446079536357186,0.07157082018487125,0.0663442563356835
2017-09-01,0.07451002156791267,0.07215351558260429,0.06684387018507756
2017-09-05,0.07257234146125677,0.07255580767244542,0.06721193860545502
2017-09-06,0.07240511998093077,0.07284929819191925,0.06755158197247729
2017-09-07,0.07176585321647597,0.07281923564493588,0.06784368555808787
2017-09-08,0.06917902259638414,0.07220648003571874,0.06814478407626784
2017-09-11,0.07200192399368152,0.07194162040215772,0.06858239886246964
2017-09-12,0.07137238052773731,0.07149207415498944,0.06902442574336301
2017-09-13,0.0701822872981519,0.07086213394192646,0.06937865772587501
2017-09-14,0.06883482424712747,0.07031810507059623,0.0694396743066803
2017-09-15,0.07040853850656456,0.0700274848797615,0.06961070849371459
2017-09-18,0.06921834900669685,0.06965667298497856,0.0697112609145458
2017-09-19,0.06927739477983058,0.06967099193118388,0.06973007953647875
2017-09-20,0.06666108940831306,0.06889358595685012,0.06961241422381717
2017-09-21,0.06402509676406859,0.06782412345961238,0.06936761103880573
2017-09-22,0.0625497386430309,0.06671313812032857,0.06924833926533594
2017-09-25,0.0612317503434322,0.06560644309325793,0.06900736220255324
2017-09-26,0.06377923850816425,0.06464148951867503,0.06877403454796244
2017-09-27,0.06485132041671746,0.06400582966782752,0.06851775696703666
2017-09-28,0.06391684083164109,0.0632255533648546,0.0682510447651476
2017-09-29,0.06474309657438404,0.06294637244958894,0.06812099348082348
2017-10-02,0.06443819254534597,0.0630065022145543,0.06799267969277609
2017-10-03,0.0650971786726218,0.06337730476734003,0.06789774875026758
2017-10-04,0.0641135691534869,0.06379677912552774,0.06767867559908453
2017-10-05,0.06599226766719729,0.06411890520191292,0.06751906759145018
2017-10-06,0.0659037631876849,0.06427209760746617,0.06738101803827137
2017-10-09,0.06643490238008856,0.06463862386103449,0.06724123212332206
2017-10-10,0.06649390001808114,0.06489346887359924,0.06704754695234189
2017-10-11,0.06713323096272417,0.06528575568444124,0.06682639254949727
2017-10-12,0.06659222406638643,0.06550337283817163,0.06657080928637846
2017-10-13,0.06756596588158731,0.06600589988694945,0.06632705098159616
2017-10-16,0.07040853850656456,0.06664872738514717,0.06618204803979177
2017-10-17,0.07098882367807383,0.06738890316514735,0.06612606469583382
2017-10-18,0.07029041487020302,0.06795010729832625,0.06605130187040756
2017-10-19,0.06657253679365951,0.06796155358039317,0.06586769848895607
2017-10-20,0.06683813045743192,0.06791859907727647,0.06578493909643443
2017-10-23,0.06675941345661834,0.06794293497997743,0.06559959651694688
2017-10-24,0.06767412554373253,0.06795867858075548,0.06546884921305646
2017-10-25,0.06699550027887094,0.06746188051175937,0.06535618423656187
2017-10-26,0.06797899748267652,0.06702377354016013,0.06532592752291361
2017-10-27,0.07352647622896596,0.06749481105188256,0.06543615841631209
2017-10-30,0.0771361785983172,0.06903244306770291,0.06571608364489845
2017-10-31,0.07941800891908865,0.07086355626099987,0.0660745927158618
2017-11-01,0.07730335194350205,0.07239832028368039,0.06645083695531745
2017-11-02,0.07850329683197443,0.07397460247740843,0.06696269609760272
2017-11-03,0.08282122757798938,0.07627817783700054,0.0676793699168915
2017-11-06,0.08454245999997848,0.07868913711888513,0.06850349168581979
2017-11-07,0.08509328646510911,0.0803727892219099,0.06925702391045402
2017-11-08,0.08649984342440839,0.08173575391611794,0.07002238109342476
2017-11-09,0.08614571319102948,0.08271503110790478,0.07080825582139369
2017-11-10,0.0855732098673381,0.08391878247936545,0.07154467912496931
2017-11-13,0.08488219782615605,0.08484728825188008,0.07226745204969962
2017-11-14,0.08228609316887095,0.08476939467924259,0.07287514520144495
2017-11-15,0.08005523796256847,0.08411623960314242,0.07343874349991716
2017-11-16,0.08204922013931304,0.08367314867603805,0.07400641751198661
2017-11-17,0.08111146736463903,0.08288882261727977,0.07454406738418304
2017-11-20,0.08094360408243118,0.0821316093698896,0.07505700487463088
2017-11-21,0.08406287354373748,0.08191176648532676,0.07567813455079894
2017-11-22,0.08585945350666027,0.08205401474116243,0.07634017735754464
2017-11-24,0.08586930516554725,0.0825755831157292,0.07702169509807183
2017-11-27,0.08500065840850557,0.08329543304532573,0.07763807743296011
2017-11-28,0.0839937835711522,0.08357848154743137,0.0781183672379
2017-11-29,0.08045010657040022,0.08348221460180462,0.07845285937942795
2017-11-30,0.08278953861007116,0.08375090678971615,0.07889475068682797
2017-12-01,0.08199984952954878,0.08345061529628213,0.07944016455234454
2017-12-04,0.08076596936657154,0.0827092133791497,0.07993256634569473
2017-12-05,0.08060802192343883,0.0819433868103429,0.08042216704318644
2017-12-06,0.07998614798998319,0.08121348022076268,0.0808574436120677
2017-12-07,0.08029219121736161,0.08067468053236408,0.08132753193707262
2017-12-08,0.08034149764693768,0.08065887153760566,0.08176459308423878
2017-12-11,0.08359899518855568,0.08077669514176698,0.08212069473300218
2017-12-12,0.08264149096096657,0.08087009175875466,0.08231532835118271
2017-12-13,0.08320407844558278,0.0812249802193135,0.08244918023134559
2017-12-14,0.08315480410610082,0.08159568701662796,0.08265605120087383
2017-12-15,0.08488219782615605,0.08230835061487986,0.08288156948189565
2017-12-18,0.08730063567748741,0.08332849203791036,0.08303993350345917
2017-12-19,0.08544484949096043,0.08407133028711201,0.08307183638563337
2017-12-20,0.08525733102611974,0.0843127158172136,0.0830776359814327
2017-12-21,0.08590880807137746,0.08478830288157148,0.0830567406458631
2017-12-22,0.08590880807137746,0.08518200033399041,0.0830483651536901
2017-12-26,0.08152603929024477,0.08494491912909784,0.08290528236366393
2017-12-27,0.08155567449214096,0.08446071407232471,0.08278767717983201
2017-12-28,0.08202953286658612,0.08369345817794664,0.08277860680259894
2017-12-29,0.08020326956662599,0.08293049960227965,0.08278384027979421
2018-01-02,0.0831942267866958,0.08263019643134913,0.08282432059624872
2018-01-03,0.08316467181003484,0.0822307629926506,0.08289690914050335
2018-01-04,0.08395436089055722,0.08194627582297641,0.08300335078312526
2018-01-05,0.08589894036744344,0.08258279046656754,0.08306826269103873
2018-01-08,0.08525733102611974,0.08312159949696336,0.08304697538356995
2018-01-09,0.08523756352815759,0.0835885568914095,0.08302464092685963
2018-01-10,0.0851981087574685,0.08431560015884852,0.0830316215436345
2018-01-11,0.08617536443797272,0.0847495312577002,0.08310874868002432
2018-01-12,0.08796201251677327,0.08544782686426146,0.08337432297217418
2018-01-16,0.0870735822167224,0.0859018572700848,0.08352578011986714
2018-01-17,0.08994609489948971,0.08649095660689711,0.08380670995371181
2018-01-18,0.09010402629757538,0.08719643620930366,0.08413684559135295
2018-01-19,0.0893143051269589,0.0877898422068243,0.08444464563777757
2018-01-22,0.08787318713631995,0.08817922365653773,0.08472348230764534
2018-01-23,0.08791262586196197,0.08843209750769364,0.084992893499833
2018-01-24,0.08512905087497732,0.08801973474487297,0.08516215161737908
2018-01-25,0.08205905575315298,0.08728982581979348,0.08510770893286862
2018-01-26,0.08245392436098473,0.08619927376388113,0.08510107774400968
2018-01-29,0.07894968608587477,0.08457566034134907,0.08495066888006447
2018-01-30,0.07797241436032351,0.08292474726750494,0.08476745179798104
2018-01-31,0.07842647314671242,0.08154969402892258,0.08453921750906729
2018-02-01,0.07877195509973287,0.08021918810397922,0.08423769638732015
2018-02-02,0.07158577965346516,0.07824784452624135,0.08374772584080054
2018-02-05,0.06762753072710745,0.07614720770728221,0.0831244457080915
2018-02-06,0.07408320727140993,0.07492877538722477,0.0827063659845009
2018-02-07,0.07063820730999829,0.07371896573058116,0.08216649248011226
2018-02-08,0.06630479309358278,0.07202063968545756,0.0816283638462908
2018-02-09,0.06817800420120301,0.07052888388237764,0.08115541259483838
2018-02-12,0.07442220702542332,0.06989573936427572,0.08088646484844181
2018-02-13,0.07603770258737133,0.07054375634191697,0.080739196297715
2018-02-14,0.0790408861332911,0.07220507172964115,0.08059235999385825
2018-02-15,0.08461106862115234,0.07373749558202354,0.08064349559273587
2018-02-16,0.08405605439874242,0.0756905825617371,0.08064709084294872
2018-02-20,0.08348114431799394,0.07819075324586465,0.0805616126062696
2018-02-21,0.08270807790621248,0.08030573470152146,0.08047148686485814
2018-02-22,0.08412536900198636,0.08171811622540796,0.08043216658101413
2018-02-23,0.08709882107572764,0.08332816039700984,0.08049936395170881
2018-02-26,0.09053806086524938,0.0850016764330747,0.08065360177414829
2018-02-27,0.08996316682954794,0.08578072192791673,0.08072435014931326
2018-02-28,0.08969556753489463,0.08660160322171105,0.08081704724907354
2018-03-01,0.08660323770758058,0.08705605168190898,0.08069886460157541
2018-03-02,0.08780250870407699,0.08779759139350009,0.08061749724818637
2018-03-05,0.08840718234709802,0.08842084740756785,0.08058542702634461
2018-03-06,0.08825841267087634,0.08858963627744328,0.0805990462062689
2018-03-07,0.08663293708966496,0.08802121078043028,0.08055380436720685
2018-03-08,0.08852602801057669,0.08781202244367182,0.08067390035944591
2018-03-09,0.09153906321538346,0.08808035963568987,0.08100905448535356
2018-03-12,0.09326363300715837,0.08904983940791524,0.08139121857826792
2018-03-13,0.09152917946640238,0.089592289481719,0.08183595125649726
2018-03-14,0.09001274602492382,0.08982599355462449,0.0822616225284625
2018-03-15,0.09022091446531427,0.09011165314494703,0.08267860064651292
2018-03-16,0.08959645727928403,0.09054301986556788,0.08306128774679497
2018-03-19,0.08690058451945942,0.09030642210903027,0.08360272403350236
2018-03-20,0.08684110553005542,0.08962259258513024,0.08428199658621915
2018-03-21,0.08290629841743369,0.08811499041930311,0.08459392623528647
2018-03-22,0.08050775642444083,0.08651072427296826,0.08494285213220504
2018-03-23,0.07663241225617604,0.08456309769061694,0.08530797253816849
2018-03-26,0.0843930485218749,0.08371479997054561,0.08588123569513337
2018-03-27,0.08000228930731268,0.08231828349340072,0.0860785127128077
2018-03-28,0.07815877758177683,0.08104583574554407,0.08615350073771874
2018-03-29,0.07944721090471457,0.07996958862284122,0.086167865855483
2018-04-02,0.07835698204795097,0.07930739516445191,0.0859467602364059
2018-04-03,0.08005185245764151,0.07924103428735542,0.08580519655020902
2018-04-04,0.08324330858561321,0.08020330904424182,0.08579678815735559
2018-04-05,0.08442274790395929,0.08020763205344524,0.08585740822823684
2018-04-06,0.08004192057351928,0.08021340073671503,0.08571304287892834
2018-04-09,0.08169715971700323,0.08072844372623895,0.08552207371584009
2018-04-10,0.08486876812177754,0.08151759959754863,0.0853216427708727
2018-04-11,0.08406595419277055,0.08234859126781054,0.08511315399547403
2018-04-12,0.08575087667329181,0.08317813492850674,0.0849736942510631
2018-04-13,0.08633563841292727,0.08362825103750408,0.08496423360369015
2018-04-16,0.08741603165585093,0.08406395010932553,0.08495057017802327
2018-04-17,0.08981449342360853,0.08548643500318177,0.08500032394832432
2018-04-18,0.08941802031107204,0.08661027493061017,0.08504132046510915
2018-04-19,0.08442274790395929,0.08654535272108217,0.08496318191642371
2018-04-20,0.07740552680309865,0.0855758682778582,0.08457003013076358
2018-04-23,0.07692971093291373,0.08429186915046612,0.08405353426155507
2018-04-24,0.07465015900882299,0.08259094369462215,0.08339547754241516
2018-04-25,0.07535381454707824,0.08083518071522551,0.08282361720239198
2018-04-26,0.07591879274370447,0.07881253789537372,0.08232534263759128
2018-04-27,0.07403561766186792,0.07657349238142729,0.08175313116789285
2018-04-30,0.0769495426110641,0.07548570088568697,0.08130601489209419
2018-05-01,0.0807555240409438,0.07597332277793527,0.0810887637579013
2018-05-02,0.08815935055040688,0.07760789669867994,0.08113536870618729
2018-05-03,0.08847649695034196,0.07962044315505991,0.08133229629594571
2018-05-04,0.09535499257443245,0.08253179250386326,0.081857202259767
2018-05-07,0.09667318945964276,0.08555277953178315,0.08256571954658332
2018-05-08,0.09755526592106295,0.08897627351547975,0.08303105372327113
2018-05-09,0.09885364717316997,0.09216461074570655,0.08369752053702376
2018-05-10,0.10150992075688209,0.09518559777362644,0.0845230717837899
2018-05-11,0.10079358963145954,0.09702462363855015,0.08527774702344132
2018-05-14,0.10035581656782355,0.0987537642614316,0.08605548904356841
2018-05-15,0.09865438373389071,0.09923401998888924,0.08671315889608708
2018-05-16,0.10038558013009613,0.09977439146831642,0.08731920304304086
2018-05-17,0.09920161610848274,0.10001403238044128,0.08784169194135932
2018-05-18,0.09852504460964318,0.09996620135478716,0.08849514029623143
2018-05-21,0.09983836380055114,0.09972289137326278,0.08913650048732388
2018-05-22,0.09937077903950142,0.0995157886373788,0.08964920143322475
2018-05-23,0.10056472308037817,0.09954619683825851,0.09023249532693839
2018-05-24,0.10035581656782355,0.0997938555194786,0.09074883520154159
2018-05-25,0.10078360961219618,0.09985179225060171,0.09125962563896711
2018-05-29,0.1001070060232625,0.09998357980507487,0.09170829959180654
2018-05-30,0.09970904072135064,0.10015592096938485,0.09205810926907093
2018-05-31,0.09908224095845153,0.1000458605648951,0.09239977602793747
2018-06-01,0.1024352065300004,0.10049191524061059,0.09303658458007319
2018-06-04,0.10401721607876088,0.1009944563023842,0.09397740846588182
2018-06-05,0.10548976631656534,0.10174174834875004,0.09498711446412267
2018-06-06,0.10615637384118859,0.10252380196668988,0.09610097834396353
2018-06-07,0.10563898525410437,0.1033290307441788,0.09717167369486038
2018-06-08,0.10388782881937222,0.10393729051724436,0.09816048492478471
2018-06-11,0.10342024405832251,0.10456872544985903,0.09919934262761498
2018-06-12,0.10446492102651911,0.10486416844674724,0.1001721153430998
2018-06-13,0.10289287545197492,0.10470051066883289,0.10095475445932778
2018-06-14,0.10299237078871465,0.10433699253836233,0.10147915783689337
2018-06-15,0.10104233599583237,0.1035925988466272,0.10192340778272585
2018-06-18,0.10094280856899857,0.10290902856314942,0.10212095821639938
2018-06-19,0.09790812859572512,0.10203863001320675,0.1021646179865369
2018-06-20,0.09871410339900041,0.10135360938466396,0.10220558727517243
2018-06-21,0.09767935831492605,0.10036591038240304,0.10216407172179168
2018-06-22,0.09714208991455031,0.09952883240096659,0.10200965237835694
2018-06-25,0.09440592804159018,0.09827899929282714,0.1017838243771369
2018-06-26,0.0966545451149739,0.09764031730588608,0.10165297042966173
2018-06-27,0.09638587080216843,0.09697701448532951,0.10157276991592051
2018-06-28,0.09771915003160311,0.09694950697457978,0.10147850152504481
2018-06-29,0.09733111661381347,0.09674820094795723,0.10141237229195674
2018-07-02,0.09939065885279291,0.09699729596124652,0.10144297503000221
2018-07-03,0.096147120502106,0.09685246931418416,0.10131247561572096
2018-07-05,0.09761963864981635,0.09732025347538235,0.10125056617852013
2018-07-06,0.10017665757249444,0.09783292826861657,0.10123684659479534
2018-07-09,0.10277348425689667,0.09876270221725085,0.10132232029344956
2018-07-10,0.10254469793105053,0.09946510363158063,0.10138458142757878
2018-07-11,0.10008714225501808,0.09986626767526015,0.10138387916822827
2018-07-12,0.10322120524970191,0.10042383777152898,0.1015080474705459
2018-07-13,0.10351969125992111,0.10149698101566275,0.10166492812522604
2018-07-16,0.1031018621897648,0.10229496740982387,0.1016884969247043
2018-07-17,0.1036391626802346,0.10279896582316035,0.10167513130692035
2018-07-18,0.10259437339670868,0.10277289464447985,0.10157276821416117
2018-07-19,0.10406695572460722,0.10299447280502226,0.10149889937963669
2018-07-20,0.10362923079611239,0.10351005529488437,0.10142784695680465
2018-07-23,0.10379831350189583,0.1035940585336894,0.10142468225170248
2018-07-24,0.10518130028708278,0.10383592050564812,0.10148694225132551
2018-07-25,0.10699214429683054,0.10440218566580904,0.10157628915421657
2018-07-26,0.10638524039226993,0.1048019016999228,0.10169975746619614
2018-07-27,0.10317149769394968,0.10488590727422716,0.10170609027991909
2018-07-30,0.1021069088223675,0.10460060501529743,0.10174372695653183
2018-07-31,0.10248496222089379,0.10443404654725306,0.10179824792197154
2018-08-01,0.11363840390995975,0.10586635922216169,0.10235437266071606
2018-08-02,0.11949877711871676,0.10795039531209986,0.10308918950348342
2018-08-03,0.12009573309410809,0.10985773920253304,0.10388169315129886
2018-08-06,0.12117028593990656,0.11200983407755848,0.10473118077755872
2018-08-07,0.11922023510197724,0.11434587054191454,0.10560846040270278
2018-08-08,0.11935945797520586,0.11685713251221554,0.10641116496320002
2018-08-09,0.12098125924064343,0.11954943304621786,0.10728070498690764
2018-08-10,0.12036219319042105,0.12052814037617564,0.10808122221941174
2018-08-13,0.12170014152854647,0.12084856854457011,0.10894275943623982
2018-08-14,0.12257876830485151,0.12120999640316761,0.10976254682415262
2018-08-15,0.12306796574427381,0.1214862205763201,0.11071430054288978
2018-08-16,0.1261432075964826,0.12249392079458206,0.11172271660755786
2018-08-17,0.13039660516327367,0.12410047573023046,0.11279110607456147
2018-08-20,0.12827987837661797,0.12516285465809274,0.11369285359536355
2018-08-21,0.12786055711708627,0.12625430821673472,0.11458786498548124
2018-08-22,0.12787053713634963,0.12715246417585213,0.11557011309691986
2018-08-23,0.12830986656954918,0.12798667649964812,0.11645709218299627
2018-08-24,0.12897878458094725,0.12884704875109793,0.11735716744162927
2018-08-27,0.1307560783973193,0.12951849312221264,0.11833484859827717
2018-08-28,0.13251329985983526,0.1298265968608035,0.11935565857615138
2018-08-29,0.13578819023245245,0.13091949842901124,0.12052918557087641
2018-08-30,0.13783507292931166,0.13237137791705117,0.1217230162561771
2018-08-31,0.14043101713612627,0.13419966749169498,0.12302409862154115
2018-09-04,0.14115986339824563,0.13607009881569937,0.12434497074616288
2018-09-05,0.13967216663602863,0.1376266156788556,0.1255643533478153
2018-09-06,0.13590799859875394,0.13837652348443685,0.12658663818377616
2018-09-07,0.1341108249690904,0.13860905747219326,0.1275668424822585
2018-09-10,0.1311454275089668,0.13793326206588358,0.12855582672438148
2018-09-11,0.1366569332597764,0.13776177335881795,0.12977730078825142
2018-09-12,0.13388120430079783,0.13680838984776483,0.13088727671527456
2018-09-13,0.13921290925439644,0.13652499335626356,0.13179143222552966
2018-09-14,0.13664692115041896,0.13608464196983744,0.1323976839871218
2018-09-17,0.13069613410155093,0.13532600873887318,0.13277244826321277
2018-09-18,0.1310555592004554,0.13488128763325774,0.13312193006817943
2018-09-19,0.1311853957211614,0.13488710536201282,0.13354494375932308
2018-09-20,0.13284278490094967,0.13433192214602807,0.13402163037250656
2018-09-21,0.1304764613624276,0.13383633153016983,0.13435732168710962
2018-09-24,0.1336016033109532,0.13301955604414406,0.1348253849185109
2018-09-25,0.13499947989979996,0.13277975631806682,0.13529556684027905
2018-09-26,0.1332322142378324,0.13314890533734852,0.13567220645515254
2018-09-27,0.13775516859501657,0.13412409306986195,0.13619145463645208
2018-09-28,0.13854392706281018,0.13519519275210862,0.1366298669805269
2018-10-01,0.14006157992786433,0.13624595257095584,0.13697156040028965
2018-10-02,0.14207841025160414,0.1379347194174465,0.13745939070082422
2018-10-03,0.1448641352748931,0.13957408111175523,0.13806053151189288
2018-10-04,0.14079044223503076,0.14041700718343764,0.13851729903210952
2018-10-05,0.1370961985127878,0.14097944446024668,0.13882792910430122
2018-10-08,0.1365769968353872,0.14080795108218247,0.13909655465093118
2018-10-09,0.13967216663602863,0.14097217638642662,0.1394117720990256
2018-10-10,0.12917848123649678,0.1393880445795529,0.1392938736453357
2018-10-11,0.127271447169701,0.1372327594124843,0.1389927745599026
2018-10-12,0.1349195595204578,0.13578523796613723,0.13888970013174318
2018-10-15,0.1301769484691974,0.13424034955399333,0.13852718001403716
2018-10-16,0.13495954377769945,0.1339293404542738,0.13830797526013253
2018-10-17,0.13400099662205228,0.1335543807127349,0.13810747794655126
2018-10-18,0.12883906431126016,0.13197752632167847,0.13785756437826951
2018-10-19,0.13212388656799956,0.13240625626359015,0.13778731858936025
2018-10-22,0.13346183490612498,0.13330732225483477,0.1378692123536356
2018-10-23,0.13553867370582134,0.13339743983080599,0.1378296776481159
2018-10-24,0.12791047325845012,0.13306753420625406,0.13761858971896604
2018-10-25,0.13261314818761002,0.13272599545969127,0.13738526319888145
2018-10-26,0.1291186011209166,0.13201531937134325,0.1371191086067998
2018-10-29,0.1250649162547221,0.13146595855511223,0.13692002375346304
2018-10-30,0.12612321546786176,0.1305925075075851,0.13674564674384995
2018-10-31,0.13167460920563073,0.1303323609116105,0.13676294229118183
2018-11-01,0.1350293718224489,0.1302582274928452,0.13684024641054207
2018-11-02,0.12031229309410424,0.12915224479306092,0.13648090461201284
2018-11-05,0.11443141431522089,0.12650573172282564,0.13580316591170624
2018-11-06,0.11660808539764494,0.1246847148930005,0.13515296054286546
2018-11-07,0.12277851309554219,0.12435190857831858,0.13478338266196158
2018-11-08,0.12204705149075412,0.12375858665877272,0.13422804129976232
2018-11-09,0.11801929542058792,0.12177093428942633,0.13350241792815296
2018-11-12,0.10769944206076551,0.11779281994507619,0.1323582939311452
2018-11-13,0.10575561670109049,0.11567396623158081,0.1310741457728818
2018-11-14,0.10031515841860592,0.11361921963835787,0.12949917091575905
2018-11-15,0.10493406215713239,0.11191996172901376,0.12823151223815782
2018-11-16,0.1070581375753357,0.10963172125782226,0.1271695531524121
2018-11-19,0.0993733141569349,0.10633135713269552,0.12585426223114224
2018-11-20,0.09047619116383535,0.10232221334465204,0.12411499839371928
2018-11-21,0.09027585270640393,0.0997860549518182,0.12273964330961623
2018-11-23,0.0857771424153081,0.09687801033452366,0.1212726626668782
2018-11-26,0.08811161653544144,0.09510167627729689,0.11961782481161476
2018-11-27,0.08773089965910533,0.09259760297383983,0.11811719641613533
2018-11-28,0.09444384248776272,0.09076148013454542,0.11668481310784526
2018-11-29,0.09305116449415926,0.08984123502305312,0.11523708163215082
2018-11-30,0.09207931599450994,0.0900745841000651,0.11393748546993565
2018-12-03,0.09833136484673632,0.09124713553638349,0.11274279199265427
2018-12-04,0.09018564745190452,0.09188883265292026,0.11121281505575611
2018-12-06,0.08821183389929829,0.09190342018154503,0.10953963223490684
2018-12-07,0.08196981320147642,0.0910648428095583,0.10791545611201242
2018-12-10,0.0830819595925065,0.08941101970358696,0.10616434122260987
2018-12-11,0.08211006295771606,0.0878184450667455,0.10450241156896198
2018-12-12,0.08258096904350451,0.08643587619141728,0.10300044332163608
2018-12-13,0.08443457310363306,0.08441307455761317,0.10152659210922654
2018-12-14,0.07895398615848342,0.08277820636395673,0.0996627186465662
2018-12-17,0.0774110142091888,0.08120605099749094,0.09762569173925156
2018-12-18,0.07954510173674958,0.08085311267884719,0.09618441730571126
2018-12-19,0.07435513872876601,0.07958284628733629,0.09476756935835187
2018-12-20,0.07028733422116995,0.07786194297048422,0.09312995557652848
2018-12-21,0.06417555117023024,0.07518287070451436,0.09105811918210266
2018-12-24,0.060268004592541724,0.07166521172456054,0.08887399616900676
2018-12-26,0.07062793847988807,0.070453281434553,0.08719853242340111
2018-12-27,0.06960598129831033,0.06931718947779934,0.0858517844809017
2018-12-28,0.06968611026326407,0.06788212558471589,0.08457659098023687
2018-12-31,0.07119906192953337,0.06742273053700155,0.08354722682545992
2019-01-02,0.07137942430339103,0.0675816939613239,0.0823609434427913
2019-01-03,0.055619032435848814,0.06633621655937806,0.0805423764860475
2019-01-04,0.061700795203763176,0.06654477197582635,0.07921051042889579
2019-01-07,0.06137012282916729,0.06519721457049722,0.07818150080731276
2019-01-08,0.06419554329885108,0.06440967720020215,0.07725946321000976
2019-01-09,0.06676050451981755,0.06398382926442604,0.07658715312196834
2019-01-10,0.06725143482432092,0.06340921702976864,0.07584966678606408
2019-01-11,0.0657385152481457,0.06258813254753527,0.0750721528016873
2019-01-14,0.06344410561048924,0.06372714154291402,0.07397619483352497
2019-01-15,0.0665200534447681,0.06442862744151841,0.07303821969283605
2019-01-16,0.06839361754342338,0.06545095956289186,0.07220084065146784
2019-01-17,0.06931542154133247,0.06619620337637201,0.0711750172906051
2019-01-18,0.0702773221118125,0.06670810745483739,0.07047118267821403
2019-01-22,0.06675050845550712,0.06663519316670648,0.06971244363728069
2019-01-23,0.0673716764068927,0.06687291429840712,0.06919634427799623
2019-01-24,0.06614931658769535,0.06726668181580504,0.06859771129292802
2019-01-25,0.0712191182383424,0.06795067248915672,0.06821267519751642
2019-01-28,0.06975627525400152,0.06814901943816683,0.06775927375725607
2019-01-29,0.06813315829470606,0.06797693050778121,0.06718295707679867
2019-01-30,0.07872354719279145,0.06920635368754215,0.06717481018762905
2019-01-31,0.07991580650372823,0.07112267990828129,0.06726336407067202
2019-02-01,0.07999601569391723,0.07296026477013721,0.0672793055848297
2019-02-04,0.0847351449699684,0.07566559739023086,0.06764627807219817
2019-02-05,0.08767077886781943,0.07806028291299642,0.06826084860065229
2019-02-06,0.08773089965910533,0.08067664935827358,0.06909361927775273
2019-02-07,0.08442454494922857,0.08304800557853624,0.06994764436164158
2019-02-08,0.08462581401938873,0.08390713300885945,0.07044252221481806
2019-02-11,0.08363963729272625,0.08444916969928719,0.0709386650424304
2019-02-12,0.08510878598055668,0.08519337888657767,0.0714839149717981
2019-02-13,0.0843943802607798,0.08514377755245452,0.07195041939165239
2019-02-14,0.08501821168997523,0.08475767280825831,0.0724326021202212
2019-02-15,0.08463582612874618,0.08430715732888076,0.07345845554549876
2019-02-19,0.085148994868457,0.08441260745775327,0.07428743810632887
2019-02-20,0.08625587848405561,0.08464987783808912,0.07516724370957292
2019-02-21,0.08527984222712698,0.08488862425398226,0.0759126534369213
2019-02-22,0.08720173400748843,0.08519327145360987,0.07663532822686353
2019-02-25,0.08846954944497051,0.08578644857219915,0.07738546884515149
2019-02-26,0.08857018398005059,0.08630346972962975,0.07819265470521983
2019-02-27,0.0891135334532572,0.08695523985464536,0.07910016608487527
2019-02-28,0.08738286654360436,0.08728039974462064,0.0798377454502896
2019-03-01,0.08921418403338435,0.0877110074279691,0.08057383123826464
2019-03-04,0.09009967808982558,0.08841257740454829,0.08130863333245114
2019-03-05,0.08977765399558815,0.08878752546859066,0.08199804383275452
2019-03-06,0.08876139280571216,0.08883000586534957,0.08277621185996742
2019-03-07,0.086728806245772,0.08856197695923908,0.0834605596262617
2019-03-08,0.0871413564954498,0.08827490906283893,0.0842027076482261
2019-03-11,0.09316866237368596,0.08911708310374696,0.08497870706679847
2019-03-12,0.09519120473417456,0.08998709162530659,0.08587792804224742
2019-03-13,0.09599618474453292,0.09084538061138127,0.08686299143087226
2019-03-14,0.098028755259426,0.09204640178416078,0.08754550356610175
2019-03-15,0.10043361900095546,0.09374539811758335,0.08827088585513926
2019-03-18,0.10234546658186539,0.09601854192130273,0.08906102349023179
2019-03-19,0.10084620134072733,0.09801340397698675,0.08963061027978905
2019-03-20,0.10248631000484576,0.0993696704592038,0.09015439535146444
2019-03-21,0.10945948745156178,0.10144654590828965,0.09092258312745541
2019-03-22,0.1053943143316815,0.10281452725499306,0.09166394380210274
