Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL
2017-04-27,33.35527420043945,33.44110630367314,33.24392855849867,33.38543171289568,56985200
2017-04-28,33.32278823852539,33.47357221593292,33.23464125410369,33.424856521173425,83441600
2017-05-01,34.00246810913086,34.14628966689208,33.626674470019,33.65915041982356,134411600
2017-05-02,34.21820068359375,34.35274491646579,34.062779812762194,34.22515956291359,181408800
2017-05-03,34.11381149291992,34.213561321995954,33.466610985577844,33.77281227239805,182788000
2017-05-04,33.99087142944336,34.13237455160998,33.82385123476756,33.988552982711006,93487600
2017-05-05,34.554569244384766,34.55920613835577,34.04422773847722,34.04422773847722,109310800
2017-05-08,35.49404525756836,35.65410655266246,34.57079740742947,34.57079740742947,195009600
2017-05-09,35.721378326416016,35.927833315531025,35.59611143347141,35.6935392726435,156521600
2017-05-10,35.55204772949219,35.709790620088455,35.28528119313678,35.63787982539859,103222800
2017-05-11,35.85951232910156,35.887466298846675,35.477507915339935,35.51011791818945,109020400
2017-05-12,36.36030960083008,36.43484521975323,36.02721844644447,36.034206049649036,130108000
2017-05-15,36.267120361328125,36.488402662805925,36.11571761669118,36.33932793351565,104038800
2017-05-16,36.21356964111328,36.35099726896718,36.03887241967132,36.32304685088817,80194000
2017-05-17,34.99766540527344,36.00392278218751,34.871885010270645,35.77798083100697,203070800
2017-05-18,35.53107452392578,35.71741888804317,35.20264653624211,35.23525653339592,134272800
2017-05-19,35.652191162109375,35.86648589039377,35.552033176222885,35.726730313280825,107843200
2017-05-22,35.86882781982422,36.00625542098801,35.617263443297745,35.87115583613732,91865600
2017-05-23,35.82456970214844,36.0807901046628,35.710432929742886,36.0807901046628,79675600
2017-05-24,35.717411041259766,35.910742965563806,35.56134869243605,35.83387579896902,76712000
2017-05-25,35.84086990356445,35.95267865029357,35.64520992812298,35.808259907657536,76942400
2017-05-26,35.78030776977539,35.92705452137962,35.71042819500086,35.87115015071543,87710400
2017-05-30,35.79428482055664,35.97131000545862,35.71508962369705,35.736052430944056,80507600
2017-05-31,35.58232116699219,35.910752726012475,35.49381034394734,35.864167521111504,97804800
2017-06-01,35.680145263671875,35.71508682723733,35.456534895432924,35.67781724778993,65616400
2017-06-02,36.20888137817383,36.20888137817383,35.61258256989274,35.773304455013445,111082800
2017-06-05,35.85484313964844,35.97596749817618,35.74536952343279,35.95034510606883,101326800
2017-06-06,35.97596740722656,36.29275172965172,35.81990503904824,35.84785544701367,106499600
2017-06-07,36.19026565551758,36.33235283343117,35.98295848323935,36.10874243967336,84278400
2017-06-08,36.101749420166016,36.22985781930265,35.96431829516833,36.162309818925564,85003200
2017-06-09,34.701847076416016,36.14834130052815,34.0123775250175,36.14834130052815,259530800
2017-06-12,33.87261962890625,34.02868202344969,33.19479368745053,33.94715880170374,289229200
2017-06-13,34.1451416015625,34.34546115508918,33.80972248363663,34.277913150001005,136661600
2017-06-14,33.81206130981445,34.35711571630006,33.504592534326,34.35711571630006,126124800
2017-06-15,33.60940933227539,33.65366652351866,33.12491890767413,33.38347089747428,128661600
2017-06-16,33.13889694213867,33.65832898246392,33.122590163247764,33.490619377244535,201444400
2017-06-19,34.08692169189453,34.180095677770304,33.462671980535525,33.462671980535525,130165600
2017-06-20,33.77711868286133,34.21036786392435,33.76081545970131,34.21036786392435,99600400
2017-06-21,33.977439880371094,34.02402864411435,33.683949861596346,33.895916652267715,85063200
2017-06-22,33.92153549194336,34.17076829154931,33.80273913277406,33.95414549060834,76425200
2017-06-23,34.072940826416016,34.27792000709175,33.800413627139534,33.80507321421587,141757600
2017-06-26,33.96578598022461,34.538790637195895,33.86329641771655,34.28023871513151,102769600
2017-06-27,33.47897720336914,34.04499809437163,33.4533548000032,33.77712686750505,99047600
2017-06-28,33.96811294555664,34.03333292800438,33.346191542358454,33.65598823609643,88329600
2017-06-29,33.46731185913086,33.80506250783647,33.14121195153795,33.70723253555859,125997600
2017-06-30,33.5465087890625,33.76546309559563,33.490604427536304,33.646666771630244,92096400
2017-07-03,33.425392150878906,33.844666073372174,33.332221747757316,33.74683608382759,57111200
2017-07-05,33.562828063964844,33.72587808698004,33.243715622190535,33.46965763773443,86278400
2017-07-06,33.24603271484375,33.42538945833917,33.17149710919521,33.31358427275497,96515200
2017-07-07,33.58378601074219,33.71655758081825,33.28563642493535,33.28563642493535,76806800
2017-07-10,33.788761138916016,33.99606830351503,33.39510961693943,33.567478769502706,84362400
2017-07-11,33.89824295043945,33.97278212527129,33.63037534361243,33.71189856758333,79127200
2017-07-12,33.94715881347656,34.04964484477358,33.73286402294453,33.97743724249058,99538000
2017-07-13,34.42000961303711,34.587719217296886,33.87728319289419,33.89125840087854,100797600
2017-07-14,34.7158317565918,34.783383342119265,34.317524065140596,34.466598891604804,80528400
2017-07-17,34.83694839477539,35.1490731877301,34.606350378800286,34.664582775436166,95174000
2017-07-18,34.95806884765625,34.96971603651963,34.629637314513324,34.753089697174474,71475200
2017-07-19,35.17702865600586,35.27019907290952,34.92779228174201,35.05124468353998,83692000
2017-07-20,35.01864242553711,35.34474606525525,34.98370440002862,35.28884167021731,68974800
2017-07-21,35.0023193359375,35.04191692711851,34.67854745113062,34.93709935584852,105010400
2017-07-24,35.4262580871582,35.50778485981771,34.91614175098314,35.07453570963564,85972800
2017-07-25,35.57767105102539,35.833891497701835,35.35871664193308,35.35871664193308,75415600
2017-07-26,35.74537658691406,35.854850224762295,35.65220261801073,35.71975418974358,63124000
2017-07-27,35.06987380981445,35.86882404482113,34.3105247275263,35.81291967117998,129905200
2017-07-28,34.82297897338867,34.99301660463119,34.750771358240094,34.913821385063336,68854800
2017-07-31,34.64361572265625,35.01630447540552,34.503860106042794,34.91614290698702,79383600
2017-08-01,34.95108413696289,34.99068173899618,34.56907976850981,34.72980174714236,141474400
2017-08-02,36.6025505065918,37.21049679355686,36.37428053552894,37.10101961724423,279747200
2017-08-03,36.23686218261719,36.618866611905496,36.10875018256418,36.58159702021301,108389200
2017-08-04,36.427860260009766,36.66311787815662,36.26481024969889,36.35332463567779,82239600
2017-08-07,36.99154281616211,37.01716520990418,36.49307370045336,36.58391608658925,87481200
2017-08-08,37.28736877441406,37.69499555233034,36.86576678993069,36.94263398027314,144823600
2017-08-09,37.51563262939453,37.5645493985897,37.061420719251664,37.09635872994617,104526000
2017-08-10,36.32069396972656,37.41508344784956,36.159340851448846,37.39169759342249,163217200
2017-08-11,36.82579040527344,37.08068334207597,36.49607273431048,36.62000989770237,105028400
2017-08-14,37.38002014160156,37.46420424890285,37.12278993368608,37.256082923655434,88490800
2017-08-15,37.78923416137695,37.92953857764987,37.447819968903666,37.569419984217745,117862000
2017-08-16,37.637245178222656,38.002041771596325,37.45016899572345,37.868752355485825,110686400
2017-08-17,36.914649963378906,37.58110744024448,36.909972079730025,37.536676466029476,111762400
2017-08-18,36.83047103881836,37.298159559946214,36.64807280103292,36.91465511534858,109712400
2017-08-21,36.76266860961914,36.92168104094746,36.27159409041099,36.83048189517238,105474000
2017-08-22,37.363643646240234,37.415089680004726,36.95207894430535,37.001184251328986,86418400
2017-08-23,37.410404205322266,37.524989178766795,37.153177656863924,37.19760863775426,77596400
2017-08-24,37.244380950927734,37.588132341607285,37.076012777199765,37.51563761466219,79275600
2017-08-25,37.38235855102539,37.5460488850921,37.24439123861071,37.33324966671454,101920400
2017-08-28,37.75883483886719,37.882772017420365,37.39871266224895,37.44782152930795,103864000
2017-08-29,38.0955696105957,38.14467490747576,37.41508195124418,37.43846780473582,118067600
2017-08-30,38.19845962524414,38.32473395011423,38.025413595878376,38.30368882399923,109078400
2017-08-31,38.3504638671875,38.47206389805211,38.22886383632289,38.26627977938596,107140400
2017-09-01,38.362159729003906,38.57028102195894,38.263945547088376,38.53754296132043,66364400
2017-09-05,37.90147018432617,38.40891169451355,37.54602598416644,38.29198958889859,117874000
2017-09-06,37.86173629760742,38.11428860199536,37.53669282188412,38.048812475100114,86606800
2017-09-07,37.70972442626953,37.93889437224509,37.49926601762614,37.90381559201768,87714000
2017-09-08,37.0947151184082,37.684000068835665,37.07132926575848,37.6161868052397,114446000
2017-09-11,37.76585388183594,37.89446895853717,37.389364421772754,37.53200958535398,126323200
2017-09-12,37.616188049316406,38.34110668727126,37.12745439912259,38.025415506959895,286856000
2017-09-13,37.33324432373047,37.405739060324976,36.92635748987975,37.38469035967178,179629600
2017-09-14,37.01287078857422,37.274775229286895,36.968439806343234,37.17890179035626,95042800
2017-09-15,37.38703155517578,37.64192101123761,36.94740308550495,37.05731020292266,196458400
2017-09-18,37.104068756103516,37.53200418527615,36.94739352818462,37.44080506549708,113077600
2017-09-19,37.118106842041016,37.361306925995585,37.05029356120008,37.30050512091642,83242400
2017-09-20,36.49607467651367,37.00819059889822,35.97226225953539,36.92400652417278,211805600
2017-09-21,35.869380950927734,36.43294663182809,35.719720725313245,36.43294663182809,150046800
2017-09-22,35.51860046386719,35.6074624143654,35.20758720530329,35.4367535549157,186581600
2017-09-25,35.20524978637695,35.50457011741615,34.88020644713065,35.07429758756978,177549200
2017-09-26,35.81090545654297,35.993303671594205,35.47183203462361,35.492877159088025,146640000
2017-09-27,36.0657958984375,36.18038085982717,35.90444280299202,35.9652445886265,102016800
2017-09-28,35.84366226196289,36.07750661574301,35.70803210858862,35.98630746049603,88022000
2017-09-29,36.04008102416992,36.042421750717985,35.544332268557866,35.8272854309584,105199200
2017-10-02,35.967594146728516,36.11725436821223,35.712704695295194,36.072823376678116,74795200
2017-10-03,36.124271392822266,36.26691657800852,35.990981979093554,36.01436427137475,64921200
2017-10-04,35.89042663574219,35.979288622629504,35.65190798912038,35.92550542602042,80655200
2017-10-05,36.337059020996094,36.34875194750417,36.02370857238869,36.05410589949346,85135200
2017-10-06,36.31602096557617,36.36045195405027,36.14297489682992,36.23885191741288,69630400
2017-10-09,36.44230270385742,36.650424032951236,36.36045932214012,36.43528765880113,65051600
2017-10-10,36.45632553100586,36.94739999620243,36.269252942531836,36.493741475973025,62468000
2017-10-11,36.60831832885742,36.70886964439379,36.42124221380219,36.47268823464688,67622400
2017-10-12,36.47970962524414,36.800075164109536,36.41657066718677,36.56155655488076,64500400
2017-10-13,36.711219787597656,36.779033068008125,36.57558965859569,36.65041798290445,65576800
2017-10-16,37.38703155517578,37.41509173215691,36.865556145068375,36.924017225899874,96486000
2017-10-17,37.52499008178711,37.618526361990085,37.23502190406929,37.363636965483664,75989200
2017-10-18,37.35896682739258,37.581121783254076,37.321554448462166,37.513304933091796,65496800
2017-10-19,36.47502136230469,36.73225143810545,36.2505329035874,36.65508241536522,170336800
2017-10-20,36.538169860839844,36.8889362915039,36.47035658757761,36.622353946926445,95896400
2017-10-23,36.51945877075195,36.87490305589213,36.36278353995117,36.687826928545704,87937200
2017-10-24,36.736934661865234,36.81176296958827,36.52647268702244,36.54751781405265,71028800
2017-10-25,36.57558059692383,36.84216290355561,36.308998290292045,36.692502723835666,84828400
2017-10-26,36.80943298339844,36.907647163522135,36.66210992912242,36.76733915295632,68002000
2017-10-27,38.12831497192383,38.25693005441655,37.11109080914975,37.24905809392333,177816800
2017-10-30,38.98652267456055,39.302213912445275,38.28498976208863,38.324742865613665,178803200
2017-10-31,39.52904510498047,39.67169029309188,39.0379741388291,39.26246270387504,144187200
2017-11-01,39.026268005371094,39.739493704636594,38.72694764111873,39.72312289387926,134551200
2017-11-02,39.31156921386719,39.402768356951285,38.64978935274674,38.95846557129671,165573600
2017-11-03,40.338130950927734,40.74969552420114,40.01542476150275,40.68889730702276,237594400
2017-11-06,40.74737548828125,40.92042158121294,40.15574960452284,40.307746995427514,140105200
2017-11-07,40.87831497192383,40.98120701837095,40.59536541237452,40.66785656286765,97446000
2017-11-08,41.21271514892578,41.21271514892578,40.766071739901534,40.84324077665811,97638000
2017-11-09,41.12853240966797,41.179978435848625,40.48779780880557,40.94847131803568,117930400
2017-11-10,40.99241256713867,41.15904042793553,40.89854003607489,41.09567449991334,100582000
2017-11-13,40.82813262939453,40.95251534079716,40.69436051656109,40.7178304391307,67928400
2017-11-14,40.21091842651367,40.713144075685776,40.173367975115646,40.60988212484528,99130000
2017-11-15,39.68053436279297,39.97154500892907,39.51625560328403,39.88940383867041,116632400
2017-11-16,40.15458679199219,40.33529158202978,39.966838160608546,40.173358432223985,94550000
2017-11-17,39.931644439697266,40.22265507873627,39.81195639947576,40.14051391048085,87598000
2017-11-20,39.89173126220703,40.027848909916045,39.79316405131569,39.96448299541206,65049600
2017-11-21,40.63335037231445,40.76477336576597,40.07949377062023,40.07949377062023,100525200
2017-11-22,41.06047821044922,41.06986403229882,40.61222912071193,40.68498087832216,102355600
2017-11-24,41.06282424926758,41.18720698102022,40.987723349563645,41.093334437398305,56106800
2017-11-27,40.85630416870117,41.088643570207566,40.6802904472289,41.08160330782934,82867200
2017-11-28,40.616905212402344,41.039335041237635,40.33293499270133,40.905566550374814,105715200
2017-11-29,39.774410247802734,40.58172716901565,39.22994294482738,40.51367009902199,166665600
2017-11-30,40.33060073852539,40.398657782601546,39.53032438514195,39.99734503550957,166108800
2017-12-01,40.14285659790039,40.28836010352222,39.54440933099244,39.884701751467084,159037200
2017-12-04,39.84950256347656,40.51131221613052,39.80960655436338,40.47845646856625,130169600
2017-12-05,39.811946868896484,40.25315563320378,39.520936299522475,39.67582919520578,109400800
2017-12-06,39.664093017578125,39.94336861701715,39.06564939707431,39.30972011347895,114240000
2017-12-07,39.736854553222656,39.99970053211976,39.640632871302145,39.668793917324585,102693200
2017-12-08,39.74858474731445,40.13112232239191,39.61951090289661,40.01143429936512,93420800
2017-12-11,40.52305221557617,40.574683194023976,39.61247341132401,39.70869510579568,141095200
2017-12-12,40.29540252685547,40.457335704579165,40.23908043443534,40.401010031151124,77636800
2017-12-13,40.42917251586914,40.72721978848541,40.36580658424659,40.48314904524731,95273600
2017-12-14,40.41743469238281,40.63099881572758,40.28366257742813,40.459676256469045,81906000
2017-12-15,40.82813262939453,40.87506889352634,40.47375971704085,40.748340622269716,160677200
2017-12-18,41.403114318847656,41.586168275105294,41.03700640633239,41.04170110754632,117684400
2017-12-19,40.96189498901367,41.16137855777461,40.85628751537836,41.076891862664986,109745600
2017-12-20,40.917320251464844,41.16843127225666,40.65916538802657,41.03935384053752,93902400
2017-12-21,41.07221603393555,41.3092501496558,40.85865542904056,40.87508151510548,83799600
2017-12-22,41.07221603393555,41.16843773277232,40.95252798629055,40.994769562750484,65397600
2017-12-26,40.03021240234375,40.24142741840811,39.82133936553588,40.0841889364921,132742000
2017-12-27,40.03723907470703,40.07948063117906,39.82836968980163,39.91989664316452,85992800
2017-12-28,40.14990234375,40.33061076093898,40.00908993900386,40.13112711771664,65920800
2017-12-29,39.71572494506836,40.03489655488634,39.71337938521208,40.018470473877514,103999600
2018-01-02,40.42682647705078,40.43621588001568,39.722771657019194,39.93399025163347,102223600
2018-01-03,40.4197883605957,40.96425916920155,40.356426001755686,40.49019456253724,118071600
2018-01-04,40.60753631591797,40.71079826612631,40.3845863312453,40.49253940209357,89738400
2018-01-05,41.069862365722656,41.15669464308769,40.61222747270617,40.703754451309464,94640000
2018-01-08,40.917320251464844,41.213021983305815,40.8187494265099,40.917320251464844,82271200
2018-01-09,40.91262435913086,41.08394335569417,40.69671465281637,40.964255330315616,86336000
2018-01-10,40.903236389160156,40.905585530392194,40.60049439388969,40.638044843522486,95839600
2018-01-11,41.13557434082031,41.18485975187986,40.950174821327025,40.9736411657776,74670800
2018-01-12,41.56034469604492,41.62371061656519,41.222397894612946,41.34678059500012,101672400
2018-01-16,41.3491325378418,42.10012349135835,41.33739757680099,41.750441705983256,118263600
2018-01-17,42.03205871582031,42.067260011460704,41.08627904221055,41.33973553283472,137547200
2018-01-18,42.06962585449219,42.266763948147556,41.83259532721489,42.09544134407751,124773600
2018-01-19,41.881866455078125,42.14471238225326,41.635446607847854,41.917067755679376,129700400
2018-01-22,41.53923797607422,41.72229195864066,41.44536542435082,41.60964418037092,108434400
2018-01-23,41.548614501953125,42.11186042928691,41.49698711676318,41.609634869826934,130756400
2018-01-24,40.886802673339844,41.60963257930642,40.64742307787513,41.59789761836071,204420400
2018-01-25,40.156925201416016,41.05811417438278,40.0208075574252,40.95485226645826,166116000
2018-01-26,40.250816345214844,40.36581326519146,39.91052386819251,40.36581326519146,156572000
2018-01-29,39.41767883300781,39.933984915843,39.20880940754691,39.933984915843,202561600
2018-01-30,39.185333251953125,39.279205768081155,38.65259759135884,38.8473864642811,184192800
2018-01-31,39.29328918457031,39.53032321393203,39.07503395702714,39.16186621989822,129915600
2018-02-01,39.375431060791016,39.57256551146793,39.13605146725061,39.2322731328217,188923200
2018-02-02,37.66692352294922,39.145438994257056,37.57305100264689,38.957690372645295,346375200
2018-02-05,36.72584915161133,38.460170790615834,36.6108522368327,37.33837701496789,290954000
2018-02-06,38.26069259643555,38.422625808108904,36.14148748064222,36.3362764467849,272975200
2018-02-07,37.44162368774414,38.34750745588523,37.33132509011948,38.27475571700199,206434400
2018-02-08,36.41136932373047,37.78427774242691,36.38320827506247,37.61764984878874,217562000
2018-02-09,36.85673522949219,37.20548409077683,35.402825738060095,37.01225968224657,282690400
2018-02-12,38.341270446777344,38.61932598387106,37.115930479168966,37.34921710439755,243278000
2018-02-13,38.725372314453125,38.82198631481388,38.09149530099583,38.16218855968927,130196800
2018-02-14,39.43936538696289,39.47942405993743,38.381336047155465,38.419036001031955,162579600
2018-02-15,40.763675689697266,40.787237711993015,39.823463626810906,40.00961906406378,204588800
2018-02-16,40.6317024230957,41.19488961852027,40.47618161148825,40.61520937144973,160704400
2018-02-20,40.49504089355469,41.06293484455439,40.39371305953362,40.54216852992367,135722000
2018-02-21,40.311241149902344,41.02994570454472,40.29709962274955,40.725969389511896,149886400
2018-02-22,40.6482048034668,40.98988464646129,40.4620493896228,40.48325628570477,123967600
2018-02-23,41.35513687133789,41.39048170392465,40.89327735042211,40.92391193573638,135249600
2018-02-26,42.172813415527344,42.27178254048115,41.52244333914156,41.555433047459495,152648800
2018-02-27,42.0361328125,42.52862322080652,41.98193621525677,42.20344004173933,155712400
2018-02-28,41.972511291503906,42.5616157216928,41.956018237174824,42.241142767845716,151128400
2018-03-01,41.2373046875,42.36367192217282,40.685903876338685,42.071474868825504,195208000
2018-03-02,41.52243423461914,41.54364112911457,40.63641895588297,40.71889500639775,153816000
2018-03-05,41.66617965698242,41.88296965474033,41.12420286478362,41.28679626200407,113605600
2018-03-06,41.63083267211914,42.00314711448065,41.50358769350333,41.92302977255187,95154000
2018-03-07,41.244380950927734,41.437608938692705,41.06529449044002,41.22317405342424,126814000
2018-03-08,41.69444274902344,41.736856528903935,41.25379392298792,41.35040428680694,95096400
2018-03-09,42.41079330444336,42.415507145340605,41.80048214790888,41.934799646427194,128740800
2018-03-12,42.82082748413086,42.978707056078726,42.46500966636254,42.48385784591914,128828400
2018-03-13,42.408451080322266,43.24026626913157,42.23643358912816,43.02583138817519,126774000
2018-03-14,42.04791259765625,42.53804784759199,41.899457151085095,42.49092021878439,117473600
2018-03-15,42.097412109375,42.47208535723917,41.96074301010418,42.06206727259962,90975200
2018-03-16,41.94894790649414,42.20815168997699,41.85468904336658,42.09739977305709,157618800
2018-03-19,41.30799865722656,41.8193408128939,40.92154633888035,41.78399598935309,133787200
2018-03-20,41.293853759765625,41.66145424499087,41.22316052900529,41.293853759765625,78597600
2018-03-21,40.35836410522461,41.25851373335462,40.356005386501984,41.246730926564915,148219600
2018-03-22,39.78812026977539,40.69062522008914,39.72920981844058,40.05910690767208,165963200
2018-03-23,38.86675262451172,40.04024758721578,38.86675262451172,39.679715980628345,164115200
2018-03-26,40.71183776855469,40.78959999971165,39.22022463405394,39.604321946723815,150164800
2018-03-27,39.66792678833008,41.2726463467218,39.33331597313068,40.926252726250496,163690400
2018-03-28,39.22963333129883,40.06380705048987,38.92565708842549,39.41107846613421,166674000
2018-03-29,39.53596878051758,40.47146672700882,39.32860290957521,39.54303774469903,153594000
2018-04-02,39.27677536010742,39.80932815454368,38.756008970960146,39.2673512697284,150347200
2018-04-03,39.679718017578125,39.76454919969513,38.85261668864338,39.5029866878017,121112000
2018-04-04,40.43848419189453,40.53273946141442,38.82669535209121,38.852616090550384,138422000
2018-04-05,40.718902587890625,41.05586862630611,40.54924020912208,40.667061105733104,107732800
2018-04-06,39.677364349365234,40.64349349687593,39.63494695894709,40.287675700962644,140021200
2018-04-09,40.07087707519531,40.787226355359515,40.023749448117364,40.03081841239869,116070800
2018-04-10,40.8249397277832,41.00167106859612,40.419635565203585,40.766029280845565,113634400
2018-04-11,40.634063720703125,40.98281250200534,40.45968753224815,40.58457737140923,89726400
2018-04-12,41.03465270996094,41.237304751420794,40.775445356137524,40.86263524548229,91557200
2018-04-13,41.17369079589844,41.43525333828606,40.96632845646567,41.185473605045516,100497200
2018-04-16,41.430545806884766,41.51773212819286,41.197259114671375,41.244386758740376,86313600
2018-04-17,42.00079345703125,42.16574198899704,41.56956855485818,41.588420329312605,106421600
2018-04-18,41.90652847290039,42.13745997958061,41.68031440365616,41.89945950796199,83018000
2018-04-19,40.718902587890625,41.32921396938969,40.68591288066388,40.94511669584307,139235200
2018-04-20,39.0505485534668,40.34657809402919,38.98221043687875,40.20048136914202,261964400
2018-04-23,38.93745040893555,39.33332688754843,38.66646019491541,39.312119989538814,146062000
2018-04-24,38.395469665527344,39.194295102996016,37.99016554312238,39.03877067555058,134768000
2018-04-25,38.56277084350586,38.97985774663225,38.27057737549611,38.32006012932007,113528400
2018-04-26,38.69709396362305,39.05291176219348,38.49679700945855,38.67352834703607,111852000
2018-04-27,38.249366760253906,38.723005335962576,37.851131667287476,38.64524313476729,142623200
2018-04-30,38.94215774536133,39.413441286929526,38.136263320752676,38.204601447820586,169709600
2018-05-01,39.84702682495117,39.87058884581609,38.94451836727421,39.21314985527039,214277600
2018-05-02,41.60728454589844,41.88534021213147,40.95455559320598,41.29152172387239,266157600
2018-05-03,41.682674407958984,41.826416037885345,41.10535276486756,41.444677504077866,136272800
2018-05-04,43.318016052246094,43.416985139136536,41.98428310849977,42.00313487680373,224805200
2018-05-07,43.631431579589844,44.222891135779996,43.53481758965198,43.636141826215024,169805600
2018-05-08,43.84114456176758,43.88120322437289,43.280316094078344,43.591364903400674,113611200
2018-05-09,44.14984130859375,44.159265397142114,43.645568074468635,43.95897205391952,92844800
2018-05-10,44.7813606262207,44.85912284220606,44.218176936758304,44.23938742883291,111957200
2018-05-11,44.61104202270508,44.95877142248045,44.341374693233654,44.823939562481186,104848800
2018-05-14,44.50696563720703,44.833406412604056,44.43836759500866,44.71039916819057,83115200
2018-05-15,44.10246276855469,44.251490694559884,43.78548605847127,44.18288904852097,94780800
2018-05-16,44.514060974121094,44.58029841938682,43.99838273695559,44.01494300064036,76732400
2018-05-17,44.23257064819336,44.6867470862778,44.08354270729237,44.471485307081586,69176000
2018-05-18,44.07170486450195,44.42653046786745,44.029127524644984,44.27987037350764,73190800
2018-05-21,44.38396453857422,44.77190715361013,44.213647916414686,44.47148705487406,73603200
2018-05-22,44.272769927978516,44.67963686979322,44.18287962866735,44.5613616799511,60962800
2018-05-23,44.556640625,44.58975754192542,43.94160804270139,44.08117554425509,80233600
2018-05-24,44.50696563720703,44.67018602490554,44.04806079705663,44.6536293703639,92936000
2018-05-25,44.608680725097656,44.86178780942096,44.38868694727268,44.52588663043246,69844000
2018-05-29,44.44782638549805,44.64889570398078,44.20417972021564,44.376864140831934,90056400
2018-05-30,44.35321044921875,44.471485677083336,44.18289383233587,44.40525183823705,74762000
2018-05-31,44.20417785644531,44.525886586769595,44.031497052583006,44.28697195102932,109931200
2018-06-01,45.0013427734375,45.0060711819214,44.412331064700744,44.46910445175667,93770000
2018-06-04,45.377471923828125,45.753586262007424,45.263928721815624,45.33252676213249,105064800
2018-06-05,45.727561950683594,45.87658987304601,45.502839769459946,45.670792158905925,86264000
2018-06-06,45.88604736328125,45.909703847988986,45.39875409787338,45.80325688574977,83734400
2018-06-07,45.76304626464844,45.9380912670048,45.498107337356295,45.923898819189205,85388800
2018-06-08,45.346710205078125,45.417676045794195,44.89016967320631,45.22133878391785,106627200
2018-06-11,45.23554611206055,45.41059476215253,44.99426722750999,45.26393462336998,73234000
2018-06-12,45.483917236328125,45.5619793128146,45.21661409043262,45.273387494097285,67644400
2018-06-13,45.11016082763672,45.625842579643674,45.0486590226794,45.51702780682554,86553600
2018-06-14,45.13382339477539,45.31596823906581,44.996623710326915,45.31123621974741,86440400
2018-06-15,44.6701774597168,44.98242572578577,44.53297779215371,44.951673018210656,246876800
2018-06-18,44.646522521972656,44.76006570008176,44.28223289505848,44.44308903939621,73939600
2018-06-19,43.92504119873047,44.076433299478275,43.39516704137694,43.794937766180226,134314000
2018-06-20,44.11665725708008,44.282241843925135,43.93451240681388,44.08117613471088,82514800
2018-06-21,43.87064743041992,44.554278076961445,43.74764018749104,44.29407114181829,102847600
2018-06-22,43.742897033691406,44.03385299840251,43.69085565990926,44.02675677556608,108801600
2018-06-25,43.09239196777344,43.74290565884498,42.75175876656936,43.38334798985477,126652400
2018-06-26,43.62698745727539,44.123744728742274,43.17990735674422,43.28635792168182,98276800
2018-06-27,43.56312561035156,44.301161755502264,43.532372901145976,43.81623267932141,101141200
2018-06-28,43.880104064941406,44.048056455730084,43.47796906225165,43.54893491201409,69460800
2018-06-29,43.787837982177734,44.27986317195974,43.267427903774184,44.06696567888185,90950800
2018-07-02,44.277496337890625,44.30588483661236,43.388068249840174,43.48269056312566,70925200
2018-07-03,43.5063591003418,44.459657141944504,43.41646877272045,44.42180820300146,55819200
2018-07-05,43.85645294189453,44.09537121166383,43.59151758715277,43.823336022551814,66416800
2018-07-06,44.464378356933594,44.5731895181121,43.80913274741524,43.861174123447604,69940800
2018-07-09,45.0817756652832,45.105428539599686,44.77899144204003,44.82630080014565,79026400
2018-07-10,45.027381896972656,45.24737209414143,44.98716514208563,45.11254020769332,63756400
2018-07-11,44.443092346191406,44.89253668302397,44.37922272460857,44.58975244588929,75326000
2018-07-12,45.1882209777832,45.278111281541236,44.78135401584082,44.83339539070363,72164400
2018-07-13,45.259185791015625,45.37982518847754,45.15746724809984,45.20004819450975,50055600
2018-07-16,45.15984344482422,45.57143888284523,45.04393243474662,45.3041393514624,60172400
2018-07-17,45.28758239746094,45.386933152154526,44.75534389122667,44.885447359089724,62138000
2018-07-18,45.0391960144043,45.37036874963349,44.9280170344419,45.365636730844756,65573600
2018-07-19,45.3892936706543,45.547782011675714,44.87124769700974,44.87124769700974,81147200
2018-07-20,45.28520965576172,45.519392244296476,44.984789633777496,45.365635926380264,82704800
2018-07-23,45.32542419433594,45.40821828160653,44.840495132049895,45.1054304361593,63957600
2018-07-24,45.65423583984375,45.81035999966293,45.42951363921069,45.52413237332777,74791600
2018-07-25,46.084747314453125,46.091843537180075,45.51938843440861,45.66841633061934,66839600
2018-07-26,45.94046401977539,46.35442730310432,45.79853230741612,46.035082755032654,76304000
2018-07-27,45.176395416259766,46.17227421124157,44.968233513932546,46.12496485205233,96096000
2018-07-30,44.92329406738281,45.46499297645298,44.72459256785715,45.39402712391576,84118000
2018-07-31,45.013179779052734,45.45079951875537,44.788457592235076,45.015547593417764,157492000
2018-08-01,47.664913177490234,47.726414991857276,46.673766266407846,47.104289795396845,271742800
2018-08-02,49.05819320678711,49.29237943033868,47.3928797788397,47.4472853667251,249616000
2018-08-03,49.20013427734375,49.37754713244952,48.60639027885988,48.97304423463989,133789600
2018-08-06,49.45559310913086,49.49817044793707,48.98249231631903,49.202482452429685,101701600
2018-08-07,48.99195861816406,49.55731398898163,48.909164525705904,49.51473664507038,102349600
2018-08-08,49.02507019042969,49.15753783634779,48.37928861184259,48.74121043353765,90102000
